InvoiceNumber1,ItemNo,GLCode,ParentInsurer2,QTY,PolicyType2,Total,csn_senton,DocumentType,Insurer,ReviewDate2,DirectInvoicing,ReviewDate3,ReviewDate4
15CF0218,,4-51010-00,AHI CSN Comm June 2015,1,385,"4,235.00",09/07/2015,A&H,Accident & Health International Underwriting Pty Limited,CAXAA-001,Accident & Health (AHI),,A&H
15CF0219,,4-51010-00,AHI CSN Comm LOI 12 June 2015,1,5.75,63.25,09/07/2015,A&H,Accident & Health International Underwriting Pty Limited,CACEA-001,Accident & Health (AHI),,LOI
15CF0220,,4-51010-00,AHI CSN Comm LOI (New Claims) June 2015,1,396,"4,356.00",09/07/2015,A&H,Accident & Health International Underwriting Pty Limited,CACEI-001,Accident & Health (AHI),,LOI
15CF0221,,4-51010-00,AHI CSN Comm LOI (Second Year Fee) June 2015,1,45,495,09/07/2015,A&H,Accident & Health International Underwriting Pty Limited,CAcci-001,Accident & Health (AHI),,LOI
15CF0088_,,4-51010-00,ACE OTAI Comm May 2015,1,65.82,724,01/07/2015,A&H,N/A,CMedg-001,ACE Insurance Limited,,A&H
15CF0203,,4-51010-00,ACE CSN Comm June 2015,1,"12,326.00","135,586.00",02/07/2015,A&H,ACE Insurance Limited,CARAG-001,ACE Insurance Limited,,A&H
15CF0204,,4-51010-00,ACE CSN Comm (New Claims) June 2015,1,"1,881.00","20,691.00",02/07/2015,A&H,ACE Insurance Limited,CMits-001,ACE Insurance Limited,,A&H
15CF0205,,4-51010-00,ACE CSN Comm (Second Year Fee) June 2015,1,90,990,02/07/2015,A&H,ACE Insurance Limited,CSOSD-001,ACE Insurance Limited,,A&H
15CF0206,,4-51010-00,ACE ISN Comm June 2015,1,630,"6,930.00",02/07/2015,A&H,ACE Insurance Limited,CApri-001,ACE Insurance Limited,,A&H
15CF0212,,4-51010-00,AFA CSN Comm June 2015                                     AFA-ALZ   AON,1,89.5,984.5,07/07/2015,A&H,AFA Insurance,CIntS-001,AFA Insurance Pty Ltd,,A&H
15CF0213,,4-51010-00,AFA CSN Comm June 2015 (Second Year Fee)         AFA-PMA,1,45,495,07/07/2015,A&H,AFA Insurance,CAIGA-001,AFA Insurance Pty Ltd,,A&H
15CF0208,,4-51010-00,AFA CSN Comm June 2015 LOI  AFA-PMA,1,84,924,07/07/2015,A&H,N/A,CBest-001,AFA Insurance Pty Ltd,,LOI
15CF0209,,4-51010-00,AFA CSN Comm LOI June 2015                               AFA-ALZ   Non  AON,1,"1,008.00","11,088.00",07/07/2015,A&H,AFA Insurance,CEuro-001,AFA Insurance Pty Ltd,,LOI
15CF0210,,4-51010-00,AFA CSN Comm LOI June 2015                               AFA-ALZ   AON,1,168,"1,848.00",07/07/2015,A&H,AFA Insurance,COxfo-001,AFA Insurance Pty Ltd,,LOI
15CF0211,,4-51010-00,AFA CSN Comm June 2015                                     AFA-ALZ   Non  AON,1,409.5,"4,504.50",07/07/2015,A&H,AFA Insurance,CZuri-001,AFA Insurance Pty Ltd,,A&H
15CF0194,,4-51010-00,AIG CSN Comm June 2015,1,864,"9,504.00",02/07/2015,A&H,AIG,CCORC-001,AIG Australia Limited,,A&H
15CF0195,,4-51010-00,AIG ISN Comm June 2015,1,"1,980.00","21,780.00",02/07/2015,A&H,AIG,CSAGI-001,AIG Australia Limited,,A&H
15CF0182,,4-51010-00,STA AON Comm LOI June 2015                             (Lineslip H61408028),1,0,833.75,02/07/2015,A&H,C.V.Starr,CAAPA-001,AON Risk Solutions,,LOI
15CF0202,,4-51010-00,PMA AON Comm LOI June 2015                            (Open Market),1,0,"2,846.25",03/07/2015,A&H,Pembroke Managing Agency Limited,CAFAI-001,AON Risk Solutions,,LOI
15CF0252,,4-51010-00,ARH CSN Comm  June 2015,1,0,175,13/07/15,A&H,Arch U/W,CRola-001,Arch Underwriting at Lloyd’s Limited,,A&H
15CF0253,,4-51010-00,ARH CSN Comm LOI June 2015,1,0,990,13/07/15,A&H,Arch U/W,CPemb-001,Arch Underwriting at Lloyd’s Limited,,LOI
15CF0254,,4-51010-00,ARCH CSN LOI UW14 June 2015  UW14,1,0,990,13/07/15,A&H,Arch U/W,CSmil-001,Arch Underwriting at Lloyd’s Limited,,LOI
15CF0235,,4-51010-00,CHB CSN Comm June 2015,1,385,"4,235.00",13/07/15,A&H,Chubb Insurance Company of Australia Ltd,CChub-001,Chubb Insurance Company of Aust Ltd,,A&H
15CF0236,,4-51010-00,CHB CSN Comm LOI June 2015,1,20.13,221.38,13/07/15,A&H,Chubb Insurance Company of Australia Ltd,CQBEI-001,Chubb Insurance Company of Aust Ltd,,LOI
15CF0231,,4-51010-00,DUL CSN  Comm LOI June 2015 (14F),1,49.5,544.5,09/07/2015,A&H,Arch U/W,COror-001,Dual Australia Pty Ltd,,LOI
15CF0232,,4-51010-00,DUL HOW Comm LOI June 2015                             (15G),1,99,"1,089.00",09/07/2015,A&H,Arch U/W,CHowd-001,Dual Australia Pty Ltd,,LOI
15CF0241,,4-51010-00,TRA CSN Comm LOI June 2015,1,0,172.5,09/07/2015,A&H,Travelers Insurance Company Limited,CHTHW-001,Ellis Clowes & Company Limited,,LOI
15CF0180,,4-51010-00,STA HOW Comm June 2015                                   Open Market (Non- Monadelphous),1,0,"1,560.00",02/07/2015,A&H,C.V.Starr,CDKVT-001,Howden Insurance Brokers Limited,,A&H
15CF0181,,4-51010-00,STA HOW Comm LOI June 2015                             Open Market (Non- Monadelphous),1,0,172.5,02/07/2015,A&H,C.V.Starr,CAlme-001,Howden Insurance Brokers Limited,,LOI
15CF0196,,4-51010-00,PMA HOW Comm LOI June 2015                           (PMAPA13),1,0,115,03/07/2015,A&H,Pembroke Managing Agency Limited,CDual-001,Howden Insurance Brokers Limited,,LOI
15CF0197,,4-51010-00,PMA HOW Comm LOI June 2015                           (PMAPA14),1,0,345,03/07/2015,A&H,Pembroke Managing Agency Limited,CRFIB-001,Howden Insurance Brokers Limited,,LOI
15CF0198,,4-51010-00,PMA HOW Comm June 2015                                 (Open Market),1,0,"2,730.00",03/07/2015,A&H,Pembroke Managing Agency Limited,CElli-001,Howden Insurance Brokers Limited,,A&H
15CF0199,,4-51010-00,PMA HOW Comm June 2015                                 (B0701C1278896 Section 4),1,0,195,03/07/2015,A&H,Pembroke Managing Agency Limited,CCORB-001,Howden Insurance Brokers Limited,,A&H
15CF0200,,4-51010-00,PMA HOW Comm LOI June 2015                           (B0701C1178896 Section 5),1,0,"1,063.75",03/07/2015,A&H,Pembroke Managing Agency Limited,CCOR-003,Howden Insurance Brokers Limited,,LOI
15CF0201,,4-51010-00,PMA HOW Comm LOI June 2015                           (B0701C1278896 Section 5),1,0,805,03/07/2015,A&H,Pembroke Managing Agency Limited,CCORS-001,Howden Insurance Brokers Limited,,LOI
15CF0207,,4-51010-00,AFA HOW Comm LOI June 2015                              AFA-AMT,1,0,"8,452.50",07/07/2015,A&H,AFA Insurance,CALLI-001,Howden Insurance Brokers Limited,,LOI
15CF0217,,4-51010-00,QUL HOW Comm LOI June 2015                             (LineSlip 2014  B0309BS092800d),1,0,948.75,08/07/2015,A&H,QBE at Lloyds,CAON-001,Howden Insurance Brokers Limited,,LOI
15CF0214,,4-51010-00,QUL HOW Comm LOI June 2015                             (LineSlip 2013),1,0,690,08/07/2015,A&H,QBE at Lloyds,CCORB-002,Howden Insurance Brokers Limited,,LOI
15CF0215,,4-51010-00,QUL HOW Comm LOI June 2015                             (LineSlip 2014),1,0,517.5,08/07/2015,A&H,QBE at Lloyds,CCORC-002,Howden Insurance Brokers Limited,,LOI
15CF0216,,4-51010-00,QUL HOW Comm LOI June 2015                             (Open Market),1,0,"1,063.75",08/07/2015,A&H,QBE at Lloyds,CApri-002,Howden Insurance Brokers Limited,,LOI
15CF0222,,4-51010-00,"ASP/SAG HOW Comm LOI June 2015                     SAG Lineslip 2012 (Mastermyne 50%)    158.13
ASP/SAG HOW Comm LOI June 2015                     Aspen Open Market (Mastermyne 50%)   158.12",1,0,316.25,08/07/2015,A&H,Multi U/W Setup,CCORU-001,Howden Insurance Brokers Limited,,LOI
15CF0223,,4-51010-00,SAG HOW Comm LOI June 2015                            (Lineslip 2011 Section 2),1,0,575,08/07/2015,A&H,AmTrust at Lloyd's (Sagicor),CCORS-002,Howden Insurance Brokers Limited,,LOI
15CF0224,,4-51010-00,SAG HOW Comm LOI June 2015                            (Lineslip 2012),1,0,"2,041.25",08/07/2015,A&H,AmTrust at Lloyd's (Sagicor),CWise-001,Howden Insurance Brokers Limited,,LOI
15CF0225,,4-51010-00,SAG HOW Comm LOI June 2015                            (Lineslip 2014),1,0,747.5,08/07/2015,A&H,AmTrust at Lloyd's (Sagicor),CApri-003,Howden Insurance Brokers Limited,,LOI
15CF0226,,4-51010-00,SAG HOW Comm LOI June 2015                            (Open Market 2011),1,0,"7,043.75",08/07/2015,A&H,AmTrust at Lloyd's (Sagicor),CCORA-001,Howden Insurance Brokers Limited,,LOI
15CF0227,,4-51010-00,SAG HOW Comm LOI June 2015                            (Open Market 2012),1,0,488.75,08/07/2015,A&H,AmTrust at Lloyd's (Sagicor),CMona-001,Howden Insurance Brokers Limited,,LOI
15CF0228,,4-51010-00,SAG HOW Comm LOI June 2015                            (Open Market 2014),1,0,"1,063.75",08/07/2015,A&H,AmTrust at Lloyd's (Sagicor),CRACC-001,Howden Insurance Brokers Limited,,LOI
15CF0229,,4-51010-00,SAG HOW Comm LOI June 2015                            (Edge Binder B0701C1385615),1,0,948.75,08/07/2015,A&H,AmTrust at Lloyd's (Sagicor),CLock-001,Howden Insurance Brokers Limited,,LOI
15CF0233,,4-51010-00,ASP HOW Comm LOI June 2015 (Lineslip B1294C1397096),1,0,"4,973.75",09/07/2015,A&H,Aspen,CTHBN-001,Howden Insurance Brokers Limited,,LOI
15CF0234,,4-51010-00,ASP HOW Comm LOI June 2015 (Open Market 2014 Leightons),1,0,"1,840.00",09/07/2015,A&H,Aspen,CApri-004,Howden Insurance Brokers Limited,,LOI
15CF0242,,4-51010-00,ANV HOW Comm LOI June 2015,1,0,747.5,09/07/2015,A&H,ANV Syndicate Management Limited,CIntE-001,Howden Insurance Brokers Limited,,LOI
15CF0230,,4-51010-00,SAG JHI Comm LOI June 2015                                (Open Market),1,0,373.75,08/07/2015,A&H,AmTrust at Lloyd's (Sagicor),CIntI-001,James Hampden International,,LOI
15CF0191,,4-51010-00,KIL Miller Comm LOI June 2015                                (2012 LINESLIP FACILITY),1,0,"2,098.75",17/07/15,A&H,Kiln & Co Limited,CAXAF-001,Miller Insurance Services LLP,,LOI
15CF0192,,4-51010-00,KIL Miller Comm LOI June 2015                                (2013 LINESLIP FACILITY),1,0,"8,797.50",17/07/15,A&H,Kiln & Co Limited,CAXAD-001,Miller Insurance Services LLP,,LOI
15CF0193,,4-51010-00,KIL Miller Comm LOI June 2015                                (2014 LINESLIP FACILITY),1,0,"3,680.00",17/07/15,A&H,Kiln & Co Limited,CAXAT-001,Miller Insurance Services LLP,,LOI
15CF0183,,4-51010-00,STA OXF Comm LOI June 2015                              (B1115T132017),1,0,"3,593.75",02/07/2015,A&H,C.V.Starr,CAXAC-001,Oxford Insurance Brokers Limited,,LOI
15CF0184,,4-51010-00,STA OXF Comm LOI June 2015                              (B1115T152017),1,0,"2,903.75",02/07/2015,A&H,C.V.Starr,CIntH-001,Oxford Insurance Brokers Limited,,LOI
15CF0185,,4-51010-00,STA OXF Comm LOI June 2015                              (Linelip - T142166),1,0,"5,031.25",02/07/2015,A&H,C.V.Starr,CCSN2-001,Oxford Insurance Brokers Limited,,LOI
15CF0186,,4-51010-00,AEG CSN Comm LOI June 2015                            (B1115T111068 Line Slip),1,0,172.5,03/07/2015,A&H,AEGIS,CAXAA-002,Oxford Insurance Brokers Limited,,LOI
15CF0187,,4-51010-00,AEG CSN Comm LOI June 2015                            (B1115T121068 Line Slip),1,0,948.75,03/07/2015,A&H,AEGIS,CInte-002,Oxford Insurance Brokers Limited,,LOI
15CF0188,,4-51010-00,KIL CSN Comm LOI June 2015                                (Fenton Green - Open Market 2012),1,0,86.25,06/07/2015,A&H,Kiln & Co Limited,CAXAC-002,Oxford Insurance Brokers Limited,,LOI
15CF0189,,4-51010-00,KIL CSN Comm LOI June 2015                                (Oxford LineSlip - B1115T121599),1,0,258.75,06/07/2015,A&H,Kiln & Co Limited,CInte-003,Oxford Insurance Brokers Limited,,LOI
15CF0190,,4-51010-00,KIL CSN Comm LOI June 2015                                (Oxford LineSlip - BT131599),1,0,"1,610.00",06/07/2015,A&H,Kiln & Co Limited,CISNA-001,Oxford Insurance Brokers Limited,,LOI
15CF0256,,4-51010-00,PMA  Comm LOI June 2015                                   (Open Market),1,0,201.25,10/07/2015,A&H,Pembroke Managing Agency Limited,CAXAC-003,Pembroke,,LOI
15CF0237,,4-51010-00,QBE CSN Comm June 2015,1,"1,592.50","17,517.50",10/07/2015,A&H,QBE Australia,CAXAU-001,QBE Insurance (Australia) Limited,,A&H
15CF0238,,4-51010-00,QBE CSN Comm LOI June 2015,1,687.13,"7,558.38",10/07/2015,A&H,QBE Australia,CI.P.-001,QBE Insurance (Australia) Limited,,LOI
15CF0244,,4-51010-00,MAR CSN Comm LOI June 2015 B0750RNMGT1406144,1,0,143.75,16/07/15,A&H,Marketform,CIPSS-001,RFIB Group Ltd,,LOI
15CF0245,,4-51010-00,MAR CSN Comm LOI June 2015                            B0750RNMGT1306144 ( Athletics),1,0,230,16/07/15,A&H,Marketform,CAXAM-001,RFIB Group Ltd,,LOI
15CF0246,,4-51010-00,MAR CSN Comm LOI June 2015                            B0750RNMGT1206144 (2012),1,0,747.5,16/07/15,A&H,Marketform,CJobf-001,RFIB Group Ltd,,LOI
15CF0247,,4-51010-00,MAR CSN Comm LOI June 2015                            B0750RNMGT1006144 (2010),1,0,28.75,16/07/15,A&H,Marketform,CAPRI-005,RFIB Group Ltd,,LOI
15CF0248,,4-51010-00,MAR CSN Comm LOI June 2015                            B0750RNMGT1306144 (2013) CYL,1,0,"2,415.00",16/07/15,A&H,Marketform,CIntS-002,RFIB Group Ltd,,LOI
15CF0249,,4-51010-00,MAR CSN Comm LOI June 2015                            B0750RNMGT1206144 (2012)   (ABF Only),1,0,805,16/07/15,A&H,Marketform,CPanA-001,RFIB Group Ltd,,LOI
15CF0250,,4-51010-00,MAR CSN Comm LOI June 2015                            B0750RNMGT1206144 (2012) CYL,1,0,57.5,16/07/15,A&H,Marketform,CArch-001,RFIB Group Ltd,,LOI
15CF0251,,4-51010-00,MAR CSN Comm LOI June 2015                            B0750RNMGT1306144 (2013),1,0,"4,312.50",16/07/15,A&H,Marketform,CFHCA-001,RFIB Group Ltd,,LOI
15CF0243,,4-51010-00,PMA THB Comm LOI June 2015 (B123015THB126),1,0,373.75,10/07/2015,A&H,Pembroke Managing Agency Limited,CFHCS-001,THB North America,,LOI
15CF0255,,4-51010-00,KIL CSN Comm LOI June 2015                                (THB - B123014THB109 ),1,0,"1,725.00",13/07/15,A&H,Kiln & Co Limited,CEuro-002,THB North America,,LOI
15CF0239,,4-51010-00,ZUR CSN Comm LOI June 2015,1,914.25,"10,056.75",10/07/2015,A&H,Zurich Financial Services Australia Limited,CAXAJ-001,Zurich Financial Services Aust Limited,,LOI
15CF0240,,4-51010-00,ZUR CSN Comm June 2015,1,962.5,"10,587.50",10/07/2015,A&H,Zurich Financial Services Australia Limited,CIntU-001,Zurich Financial Services Aust Limited,,A&H
15G0984,,4-51030-00,QLD Sugar Limited GSC 15 MLC CSN-AON - Annual,1,553,"6,082.95",01/07/2015,AON,MLC Limited,CAXAC-004,AON,,GSC
15G0992,,4-51030-00,Rural Funds Management GL 15 TWR CSN-AON - Annual,1,2.81,30.96,01/07/2015,AON,TAL,CAXAP-001,AON,,GSC
15G0993,,4-51030-00,Rural Funds Management GL 15 TWR CSN-AON - Annual,1,2.36,25.96,01/07/2015,AON,TAL,CAPRI-006,AON,,GSC
15G0990,,4-51030-00,Rural Funds Management GSC 15 ONP CSN-AON - Annual,1,20.92,230.11,01/07/2015,AON,OnePath,CColl-001,AON,,GSC
