InvoiceNumber1,ItemNo,GLCode,ParentInsurer2,QTY,PolicyType2,Total,csn_senton,DocumentType,Insurer,ReviewDate2,DirectInvoicing,ReviewDate3,ReviewDate4
15G0991,,4-51030-00,Rural Funds Management GSC 15 ONP CSN-AON - Annual,1,5.44,59.81,01/07/2015,AON,OnePath,CIntR-001,AON,,GSC
15G0985,,4-51030-00,Sweett Australia Pty Ltd GSC 14 HAN CSN-AON - Annual,1,10.6,116.62,01/07/2015,AON,Hannover Life Re of Australasia Limited,CIntP-001,AON,,GSC
15G0988,,4-51030-00,TMM Group (Consult) Pty Ltd GSC 15 ONP CSN-AON - Annual,1,201.84,"2,220.19",01/07/2015,AON,OnePath,CAXAP-002,AON,,GSC
15G0987,,4-51030-00,Transpacific Industries Group Ltd GSC 15 MLC CSN-AON - Annual,1,203.99,"2,243.91",01/07/2015,AON,MLC Limited,CUABA-001,AON,,GSC
15G0989,,4-51030-00,Metso Minerals (Australia) Limited GL 14 MLC CSN-AON - Installation,1,408.92,"4,498.13",01/07/2015,AON,MLC Limited,CAXAF-002,AON,,GSC
15G0986,,4-51030-00,Onesteel Australian Tube Mills Pty Ltd GSC 15 AIA CSN-AON - Annual,1,278.11,"3,059.21",01/07/2015,AON,AIA Australia Limited,CAXAB-001,AON,,GSC
15G0996,,4-51030-00,QER Pty Ltd GL 15 HAN CSN-AON - Annual,1,113.67,"1,250.36",03/07/2015,AON,Hannover Life Re of Australasia Limited,CAXAU-002,AON,,GSC
15G0995,,4-51030-00,QER Pty Ltd GSC 15 HAN CSN-AON - Annual,1,107.48,"1,182.25",03/07/2015,AON,Hannover Life Re of Australasia Limited,CAONR-001,AON,,GSC
15G0997,,4-51030-00,DUAL Australia GSC 15 TWR CSN-AON - Termination,1,26.83,295.14,03/07/2015,AON,TAL,CPrim-001,AON,,GSC
15G0994,,4-51030-00,Impact Fertilisers Pty Ltd GSC 15 ONP CSN-AON - Installation,1,282.99,"3,112.89",03/07/2015,AON,OnePath,CComp-001,AON,,GSC
15G0998,,4-51030-00,KPMG Peat Marwick GL 15 MET CSN-AON - Annual,1,5.48,60.27,03/07/2015,AON,MetLife,CAXAA-001,AON,,GSC
15G0999,,4-51030-00,Franklin Templeton Investment Australia GSC 15 TWR CSN-AON - Annual,1,110,"1,210.00",06/07/2015,AON,TAL,CACEA-001,AON,,GSC
15AF3201,,4-51020-00,15 - ALLIANZ 2015,1,0,250,03/07/2015,Assist,N/A,CACEI-001,Allianz Worldwide Care Limited,,Assist
15AF3217,,4-51020-00,15 - ALLIANZ 2015,1,0,250,10/07/2015,Assist,N/A,CAcci-001,Allianz Worldwide Care Limited,,Assist
15AF3259,,4-51020-00,15 - ALLIANZ 2015,1,0,250,17/07/15,Assist,N/A,CMedg-001,Allianz Worldwide Care Limited,,Assist
15AF3260,,4-51020-00,15 - ALLIANZ 2015,1,0,250,17/07/15,Assist,N/A,CARAG-001,Allianz Worldwide Care Limited,,Assist
15AF3261,,4-51020-00,15 - ALLIANZ 2015,1,0,250,17/07/15,Assist,N/A,CMits-001,Allianz Worldwide Care Limited,,Assist
15AF3263,,4-51020-00,15 - ALLIANZ 2015,1,0,250,17/07/15,Assist,N/A,CSOSD-001,Allianz Worldwide Care Limited,,Assist
15AF3284,,4-51020-00,15 - ALLIANZ 2015,1,0,250,22/07/15,Assist,N/A,CApri-001,Allianz Worldwide Care Limited,,Assist
15AF3285,,4-51020-00,15 - ALLIANZ 2015,1,0,250,22/07/15,Assist,N/A,CIntS-001,Allianz Worldwide Care Limited,,Assist
15AF3286,,4-51020-00,15 - ALLIANZ 2015,1,0,250,22/07/15,Assist,N/A,CAIGA-001,Allianz Worldwide Care Limited,,Assist
15AF3192,,4-51020-00,01 - CORIS 2015,1,0,258.6,03/07/2015,Assist,N/A,CBest-001,APRIL BRAZIL,,Assist
15AF3264,,4-51020-00,01 - CORIS 2015,1,0,270.02,17/07/15,Assist,N/A,CEuro-001,APRIL BRAZIL,,Assist
15AF3265,,4-51020-00,01 - CORIS 2015,1,0,270.02,17/07/15,Assist,N/A,COxfo-001,APRIL BRAZIL,,Assist
15AF3279,,4-51020-00,01 - CORIS 2015,1,0,271.24,23/07/15,Assist,N/A,CZuri-001,APRIL BRAZIL,,Assist
15AF3281,,4-51020-00,01 - CORIS 2015,1,0,269.45,23/07/15,Assist,N/A,CCORC-001,APRIL BRAZIL,,Assist
15AF3240,,4-51020-00,01 - CORIS 2015,1,0,269.23,10/07/2015,Assist,N/A,CSAGI-001,April Broker de Asigurare Reasigurare SRL,,Assist
15AF3266,,4-51020-00,01 - CORIS 2015,1,0,269.86,17/07/15,Assist,N/A,CAAPA-001,April International Assistance,,Assist
15AF3234,,4-51020-00,01 - CORIS 2015,1,0,471.15,10/07/2015,Assist,N/A,CAFAI-001,APRIL USA ASSISTANCE - April Colombia,,Assist
15AF3200,,4-51020-00,01 - CORIS 2015,1,0,260.58,03/07/2015,Assist,N/A,CRola-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3196,,4-51020-00,01 - CORIS 2015,1,0,260.58,03/07/2015,Assist,N/A,CPemb-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3197,,4-51020-00,01 - CORIS 2015,1,0,260.58,03/07/2015,Assist,N/A,CSmil-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3198,,4-51020-00,01 - CORIS 2015,1,0,260.58,03/07/2015,Assist,N/A,CChub-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3199,,4-51020-00,01 - CORIS 2015,1,0,260.58,03/07/2015,Assist,N/A,CQBEI-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3222,,4-51020-00,01 - CORIS 2015,1,0,466.89,10/07/2015,Assist,N/A,COror-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3224,,4-51020-00,01 - CORIS 2015,1,0,266.79,10/07/2015,Assist,N/A,CHowd-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3235,,4-51020-00,01 - CORIS 2015,1,0,269.23,10/07/2015,Assist,N/A,CHTHW-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3267,,4-51020-00,01 - CORIS 2015,1,0,259.58,17/07/15,Assist,N/A,CDKVT-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3268,,4-51020-00,01 - CORIS 2015,1,0,266.01,17/07/15,Assist,N/A,CAlme-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3269,,4-51020-00,01 - CORIS 2015,1,0,267.1,17/07/15,Assist,N/A,CDual-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3277,,4-51020-00,01 - CORIS 2015,1,0,271.24,22/07/15,Assist,N/A,CRFIB-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3278,,4-51020-00,01 - CORIS 2015,1,0,271.24,22/07/15,Assist,N/A,CElli-001,"APRIL USA ASSISTANCE, INC",,Assist
15AF3216,,4-51020-00,10 - ARAG 2015,1,0,333.49,10/07/2015,Assist,N/A,CCORB-001,ARAG S. E.,,Assist
15AF3213,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CCOR-003,AXA Assistance / IPA Singapore  *,,Assist
15AF3215,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CCORS-001,AXA Assistance Argentina,,Assist
15AF3207,,4-51020-00,47 - AXA Assistance 2015,1,0,150,03/07/2015,Assist,N/A,CALLI-001,AXA Assistance Argentina,,Assist
15AF3238,,4-51020-00,47 - AXA Assistance 2015,1,0,200,10/07/2015,Assist,N/A,CAON-001,AXA Assistance Argentina,,Assist
15AF3242,,4-51020-00,47 - AXA Assistance 2015,1,0,200,17/07/15,Assist,N/A,CCORB-002,AXA Assistance Argentina,,Assist
15AF3252,,4-51020-00,47 - AXA Assistance 2015,1,0,350,17/07/15,Assist,N/A,CCORC-002,AXA Assistance Colombia SA,,Assist
15AF3214,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CApri-002,AXA Assistance Czech Republic Spol,,Assist
15AF3241,,4-51020-00,47 - AXA Assistance 2014,1,0,150,10/07/2015,Assist,N/A,CCORU-001,AXA Assistance France,,Assist
15AF3190,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CCORS-002,AXA Assistance France Assurances SA,,Assist
15AF3191,,4-51020-00,47 - AXA Assistance 2015,1,0,500,03/07/2015,Assist,N/A,CWise-001,AXA Assistance U.S.A. Inc.,,Assist
15AF3208,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CApri-003,AXA Assistance U.S.A. Inc.,,Assist
15AF3254,,4-51020-00,47 - AXA Assistance 2015,1,0,200,17/07/15,Assist,N/A,CCORA-001,AXA Assistance U.S.A. Inc.,,Assist
15AF3211,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CMona-001,AXA Travel Insurance UK Ltd,,Assist
15AF3212,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CRACC-001,AXA Travel Insurance UK Ltd,,Assist
15AF3248,,4-51020-00,47 - AXA Assistance 2015,1,0,200,17/07/15,Assist,N/A,CLock-001,AXA Travel Insurance UK Ltd,,Assist
15AF3275,,4-51020-00,47 - AXA Assistance 2015,1,0,200,22/07/15,Assist,N/A,CTHBN-001,AXA Travel Insurance UK Ltd,,Assist
15AF3218,,4-51020-00,20 - EUROCROSS 2015,1,0,450,10/07/2015,Assist,N/A,CApri-004,Eurocross Assistance,,Assist
15AF3258,,4-51020-00,20 - EUROCROSS 2015,1,0,400,17/07/15,Assist,N/A,CIntE-001,Eurocross Assistance,,Assist
15AF3282,,4-51020-00,20 - EUROCROSS 2015,1,0,400,22/07/15,Assist,N/A,CIntI-001,Eurocross Assistance,,Assist
15AF3283,,4-51020-00,20 - EUROCROSS 2014,1,0,50,22/07/15,Assist,N/A,CAXAF-001,Eurocross Assistance,,Assist
15AF3255,,4-51020-00,47 - AXA Assistance 2015,1,0,200,17/07/15,Assist,N/A,CAXAD-001,Inter Partner Assistance branch for Italy,,Assist
15AF3209,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CAXAT-001,Inter Partner Assistance España,,Assist
15AF3251,,4-51020-00,47 - AXA Assistance 2015,1,0,350,17/07/15,Assist,N/A,CAXAC-001,Inter Partner Assistance España,,Assist
15AF3246,,4-51020-00,47 - AXA Assistance 2015,1,0,500,17/07/15,Assist,N/A,CIntH-001,Inter Partner Assistance España,,Assist
15AF3247,,4-51020-00,47 - AXA Assistance 2015,1,0,500,17/07/15,Assist,N/A,CCSN2-001,Inter Partner Assistance España,,Assist
15AF3244,,4-51020-00,47 - AXA Assistance 2015,1,0,200,17/07/15,Assist,N/A,CAXAA-002,Inter Partner Assistance España,,Assist
15AF3253,,4-51020-00,47 - AXA Assistance 2015,1,0,200,17/07/15,Assist,N/A,CInte-002,Inter Partner Assistance Hong Kong Ltd,,Assist
15AF3236,,4-51020-00,47 - AXA Assistance 2015,1,0,350,10/07/2015,Assist,N/A,CAXAC-002,Inter Partner Assistance Ltda,,Assist
15AF3239,,4-51020-00,47 - AXA Assistance 2015,1,0,200,10/07/2015,Assist,N/A,CInte-003,Inter Partner Assistance Ltda,,Assist
15AF3245,,4-51020-00,47 - AXA Assistance 2015,1,0,350,17/07/15,Assist,N/A,CISNA-001,Inter Partner Assistance Ltda,,Assist
15AF3249,,4-51020-00,47 - AXA Assistance 2015,1,0,350,17/07/15,Assist,N/A,CAXAC-003,Inter Partner Assistance Ltda,,Assist
15AF3250,,4-51020-00,47 - AXA Assistance 2015,1,0,200,17/07/15,Assist,N/A,CAXAU-001,Inter Partner Assistance Ltda,,Assist
15AF3243,,4-51020-00,47 - AXA Assistance 2015,1,0,200,17/07/15,Assist,N/A,CI.P.-001,Inter Partner Assistance Ltda,,Assist
15AF3273,,4-51020-00,47 - AXA Assistance 2015,1,0,350,22/07/15,Assist,N/A,CIPSS-001,Inter Partner Assistance Ltda,,Assist
15AF3274,,4-51020-00,47 - AXA Assistance 2015,1,0,200,22/07/15,Assist,N/A,CAXAM-001,Inter Partner Assistance Ltda,,Assist
15AF3276,,4-51020-00,47 - AXA Assistance 2015,1,0,200,22/07/15,Assist,N/A,CJobf-001,Inter Partner Assistance Ltda,,Assist
15AF3210,,4-51020-00,47 - AXA Assistance 2015,1,0,200,03/07/2015,Assist,N/A,CAPRI-005,Inter Partner Assistance Polska SA,,Assist
15AF3237,,4-51020-00,47 - AXA Assistance 2015,1,0,200,10/07/2015,Assist,N/A,CIntS-002,Inter Partner Assistance SA,,Assist
15AF3287,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,50,550,24/07/15,Assist,N/A,CPanA-001,ISN Assist - ACE,,Assist
15AF3230,,4-51020-00,56 - AFA 2015 - ISN ASSIST,1,90,990,09/07/2015,Assist,N/A,CArch-001,ISN Assist - AFA,,Assist
15AF3231,,4-51020-00,56 - AFA 2015 - ISN ASSIST,1,30,330,09/07/2015,Assist,N/A,CFHCA-001,ISN Assist - AFA,,Assist
15AF3195,,4-51020-00,37 - ARGO 2015 - ISN ASSIST,1,30,330,02/07/2015,Assist,N/A,CFHCS-001,ISN Assist - ARG,,Assist
15AF3232,,4-51020-00,37 - ARGO 2015 - ISN ASSIST,1,30,330,09/07/2015,Assist,N/A,CEuro-002,ISN Assist - ARG,,Assist
15AF3233,,4-51020-00,37 - ARGO 2015 - ISN ASSIST,1,50,550,09/07/2015,Assist,N/A,CAXAJ-001,ISN Assist - ARG,,Assist
15AF3270,,4-51020-00,37 - ARGO 2015 - ISN ASSIST,1,30,330,17/07/15,Assist,N/A,CIntU-001,ISN Assist - ARG,,Assist
15AF3225,,4-51020-00,40 - Pembroke 2015 - ISN ASSIST,1,30,330,09/07/2015,Assist,N/A,CAXAC-004,ISN Assist - PEM,,Assist
15AF3226,,4-51020-00,40 - Pembroke 2015 - ISN ASSIST,1,30,330,09/07/2015,Assist,N/A,CAXAP-001,ISN Assist - PEM,,Assist
15AF3186,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,50,550,02/07/2015,Assist,N/A,CAPRI-006,ISN Assist - QBA,,Assist
15AF3187,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,02/07/2015,Assist,N/A,CColl-001,ISN Assist - QBA,,Assist
15AF3188,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,02/07/2015,Assist,N/A,CIntR-001,ISN Assist - QBA,,Assist
15AF3189,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,02/07/2015,Assist,N/A,CIntP-001,ISN Assist - QBA,,Assist
15AF3193,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,02/07/2015,Assist,N/A,CAXAP-002,ISN Assist - QBA,,Assist
15AF3194,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,02/07/2015,Assist,N/A,CUABA-001,ISN Assist - QBA,,Assist
15AF3202,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,03/07/2015,Assist,N/A,CAXAF-002,ISN Assist - QBA,,Assist
15AF3203,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,03/07/2015,Assist,N/A,CAXAB-001,ISN Assist - QBA,,Assist
15AF3204,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,03/07/2015,Assist,N/A,CAXAU-002,ISN Assist - QBA,,Assist
15AF3205,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,03/07/2015,Assist,N/A,CAONR-001,ISN Assist - QBA,,Assist
15AF3206,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,50,550,03/07/2015,Assist,N/A,CPrim-001,ISN Assist - QBA,,Assist
15AF3227,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,09/07/2015,Assist,N/A,CComp-001,ISN Assist - QBA,,Assist
15AF3228,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,09/07/2015,Assist,N/A,CAXAA-001,ISN Assist - QBA,,Assist
15AF3229,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,09/07/2015,Assist,N/A,CACEA-001,ISN Assist - QBA,,Assist
15AF3271,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,17/07/15,Assist,N/A,CACEI-001,ISN Assist - QBA,,Assist
15AF3272,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,17/07/15,Assist,N/A,CAcci-001,ISN Assist - QBA,,Assist
15AF3288,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,24/07/15,Assist,N/A,CMedg-001,ISN Assist - QBA,,Assist
15AF3289,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,24/07/15,Assist,N/A,CARAG-001,ISN Assist - QBA,,Assist
15AF3290,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,24/07/15,Assist,N/A,CMits-001,ISN Assist - QBA,,Assist
15AF3291,,4-51020-00,48 - QBE Australia 2015 - ISN ASSIST,1,30,330,24/07/15,Assist,N/A,CSOSD-001,ISN Assist - QBA,,Assist
15AF3185,,4-51020-00,16 - SOS Denmark 2015,1,0,225,02/07/2015,Assist,N/A,CApri-001,SOS International,,Assist
15AF3223,,4-51020-00,16 - SOS Denmark 2014,1,0,275,10/07/2015,Assist,N/A,CIntS-001,SOS International,,Assist
15AF3219,,4-51020-00,16 - SOS Denmark 2015,1,0,350,10/07/2015,Assist,N/A,CAIGA-001,SOS International,,Assist
15AF3220,,4-51020-00,16 - SOS Denmark 2015,1,0,225,10/07/2015,Assist,N/A,CBest-001,SOS International,,Assist
15AF3221,,4-51020-00,16 - SOS Denmark 2015,1,0,225,10/07/2015,Assist,N/A,CEuro-001,SOS International,,Assist
15AF3256,,4-51020-00,16 - SOS Denmark 2015,1,0,350,17/07/15,Assist,N/A,COxfo-001,SOS International,,Assist
15AF3262,,4-51020-00,16 - SOS Denmark 2015,1,0,225,17/07/15,Assist,N/A,CZuri-001,SOS International,,Assist
15AF3257,,4-51020-00,16 - SOS Denmark 2014,1,0,500,17/07/15,Assist,N/A,CCORC-001,SOS International,,Assist
15AF3280,,4-51020-00,01 - CORIS 2015,1,0,271.24,23/07/15,Assist,N/A,CCORC-001,SOS International,,Assist
